date_q,y_true,y_pred_en
2020-09-30,-0.01583988498817046,0.04584415501034472
2020-12-31,0.08606563694698233,0.047262154611749915
2021-03-31,0.06816850140350983,0.06322236917545242
2021-06-30,0.005913242457445733,0.029981917234552423
2021-09-30,0.01692874342438644,0.04269114262143585
2021-12-31,-0.03103490975446832,0.05063267843280244
2022-03-31,-0.012652620227551648,0.08978145491439943
2022-06-30,0.0760865232566379,0.0798121746960356
2022-09-30,-0.03172349215171488,0.07119686628104863
2022-12-31,-0.005599999761450758,0.07520150610166743
2023-03-31,0.08504095339769724,0.09725918786290168
2023-06-30,0.11035375227897193,0.05288575487765997
2023-09-30,0.0326629103680669,0.017171056358511603
2023-12-31,0.013611381324504013,-0.03707473774316748
2024-03-31,0.08394453309349648,-0.020407884337976984
2024-06-30,0.004268225059824715,-0.019282560126010765
2024-09-30,0.034806861385163756,-0.00958773304486579
2024-12-31,-0.09132469346019623,0.04593426470262777
2025-03-31,0.07121777898916659,0.09101327540770206
